"","subID","condition","Hz","frontal","central","parietal","occipital","ln_Hz","ln_frontal","ln_central","ln_parietal","ln_occipital"
"2355","ya17","ec",14.955,1.98472,1.86693333333333,3.30062,3.372,2.70504569208191,0.685477846255039,0.624297156012741,1.1941103296133,1.21550604013961
"2356","ya17","ec",15.952,0.98754,0.925433333333333,1.62318,1.577,2.76958421321948,-0.0125382766981054,-0.077493182698338,0.484387188112998,0.455524307980901
"2357","ya17","ec",16.949,0.67698,0.676133333333333,1.04404,1.01863333333333,2.83020883503592,-0.390113548603727,-0.391364983729383,0.043097802902723,0.0184618595876822
"2358","ya17","ec",17.946,0.5452,0.551033333333333,0.77904,0.763566666666667,2.88736724887587,-0.606602579159759,-0.59595997559128,-0.249692886547746,-0.269754840955718
"2359","ya17","ec",18.943,0.5965,0.5202,0.62454,0.552566666666667,2.94143447014614,-0.516676037444166,-0.653541925967586,-0.470739900226705,-0.593181189219426
"2360","ya17","ec",19.94,0.57062,0.529233333333333,0.58648,0.473533333333333,2.99272776453369,-0.561031789993309,-0.636325860566781,-0.533616712066806,-0.747532971086537
"2361","ya17","ec",20.937,0.62582,0.577866666666667,0.52528,0.459133333333333,3.04151792870312,-0.468692489165674,-0.548412117428097,-0.643823825228855,-0.778414624539649
"2362","ya17","ec",21.934,0.60612,0.5313,0.48636,0.455266666666667,3.08803794433802,-0.500677292714175,-0.632428445525239,-0.72080618855392,-0.786871951123258
"2363","ya17","ec",22.931,0.5477,0.524866666666667,0.4448,0.441333333333333,3.13248970690885,-0.602027587192462,-0.64461101689988,-0.810130536045764,-0.817954831153293
"2364","ya17","ec",23.928,0.50326,0.4786,0.46064,0.427666666666667,3.17504932132765,-0.686648343820116,-0.736890103507864,-0.775138452118271,-0.84941120303461
"2365","ya17","ec",24.925,0.58728,0.471566666666667,0.52366,0.5069,3.2158713158479,-0.532253571179611,-0.751694794185358,-0.646912660220411,-0.679441533503833
"2366","ya17","ec",25.922,0.5653,0.460133333333333,0.59234,0.6178,3.25509202900118,-0.570398715300892,-0.776238976426398,-0.523674484634902,-0.481590498497656
"2367","ya17","ec",26.919,0.5396,0.406466666666667,0.54314,0.572866666666667,3.29283235698403,-0.616927154648536,-0.900253354176531,-0.610388165392181,-0.557102282771124
"2368","ya17","ec",27.916,0.4129,0.347166666666667,0.37286,0.435533333333333,3.32920000115491,-0.884549846090093,-1.05795030694922,-0.986552264914822,-0.831183945243597
"2369","ya17","ec",28.913,0.38782,0.2775,0.29434,0.452633333333333,3.36429132096618,-0.947213964527665,-1.28193434579565,-1.22301971724617,-0.792672899945498
"2370","ya17","ec",29.91,0.32722,0.257866666666667,0.26306,0.3968,3.39819287264186,-1.11712255142721,-1.35531262351116,-1.3353731359415,-0.924322903571419
"2371","ya17","eo",0.997,152.86302,77.824,56.18474,55.1067333333333,-0.00300450902029872,5.02954222625964,4.35444986690365,4.02864518977952,4.00927191074967
"2372","ya17","eo",1.994,26.6591,17.4537,13.9051,10.8024333333333,0.690142671539647,3.28313055574112,2.85955166055628,2.63225567931775,2.37977141739397
"2373","ya17","eo",2.991,8.62152,7.45013333333333,6.1813,4.76586666666667,1.09560777964781,2.1542614032373,2.00823192932304,1.82152860533494,1.56147940234453
"2374","ya17","eo",3.988,4.26294,4.44543333333333,3.53368,2.75396666666667,1.38328985209959,1.44995906308867,1.49187735202826,1.26233982084467,1.01304229662634
"2375","ya17","eo",4.985,2.82828,2.5786,1.87266,1.38943333333333,1.6064334034138,1.03966875303416,0.9472466159946,0.627359880021845,0.328895990160109
"2376","ya17","eo",5.982,2.3178,2.26416666666667,1.5565,1.02163333333333,1.78875496020776,0.840618459918154,0.817206773650256,0.442439710899526,0.0214026537604054
"2377","ya17","eo",6.979,1.70306,1.7159,1.21288,0.742666666666667,1.94290564003501,0.53242663300355,0.539937724309438,0.192997696791189,-0.297507966603072
"2378","ya17","eo",7.976,1.71048,1.8361,1.47638,0.988833333333333,2.07643703265954,0.536774032879588,0.607643756946004,0.38959314561758,-0.0112294819515488
"2379","ya17","eo",8.973,1.59444,1.96893333333333,1.65758,1.0588,2.19422006831592,0.46652257740908,0.677491940949372,0.505358707373171,0.0571361913708091
"2380","ya17","eo",9.97,1.2401,1.48256666666667,1.30882,0.8397,2.29958058397375,0.21519202152659,0.393774819962419,0.269125967923184,-0.17471059379262
"2381","ya17","eo",10.967,0.878,1.01476666666667,0.9356,0.6942,2.39489076377807,-0.13010868534702,0.0146587010086592,-0.0665672442721131,-0.364995175554451
"2382","ya17","eo",11.964,0.74854,0.789233333333333,0.89604,0.811466666666667,2.4819021407677,-0.289630636336571,-0.236693268861293,-0.109770224146526,-0.208911969067485
"2383","ya17","eo",12.961,0.71202,0.763233333333333,0.9439,0.995166666666667,2.56194484844124,-0.339649278077034,-0.270191484050595,-0.0577350506512384,-0.00484505166319965
"2384","ya17","eo",13.958,0.66822,0.751933333333333,0.956,1.05,2.63605282059496,-0.403137818349073,-0.28510761144443,-0.0449973659307358,0.048790164169432
"2385","ya17","eo",14.955,0.4894,0.5946,0.78904,0.870933333333333,2.70504569208191,-0.714575127973566,-0.51986636841814,-0.236938262336399,-0.138189845434046
"2386","ya17","eo",15.952,0.40714,0.437833333333333,0.59772,0.697066666666667,2.76958421321948,-0.898598172343237,-0.825916958524652,-0.514632862108945,-0.360874224780289
"2387","ya17","eo",16.949,0.41986,0.463633333333333,0.62218,0.622833333333333,2.83020883503592,-0.867833956605961,-0.768661269037162,-0.474525839040373,-0.473476318724708
"2388","ya17","eo",17.946,0.43502,0.4652,0.58996,0.580733333333333,2.88736724887587,-0.832363271938869,-0.765287858337628,-0.527700540990835,-0.543463606265455
"2389","ya17","eo",18.943,0.44486,0.541233333333333,0.54516,0.502433333333333,2.94143447014614,-0.809995653056553,-0.613904793057178,-0.606675949422825,-0.688292317833763
"2390","ya17","eo",19.94,0.4418,0.5512,0.4849,0.512666666666667,2.99272776453369,-0.81689798799612,-0.595657559282688,-0.72381259487083,-0.668129417584657
"2391","ya17","eo",20.937,0.55522,0.594233333333333,0.47986,0.467433333333333,3.04151792870312,-0.588390847383602,-0.520483219692431,-0.734260884289862,-0.760498542917642
"2392","ya17","eo",21.934,0.58752,0.605666666666667,0.49354,0.561733333333333,3.08803794433802,-0.531844990990066,-0.501425499254076,-0.706151369695199,-0.576728037545385
"2393","ya17","eo",22.931,0.49636,0.541933333333333,0.44284,0.4883,3.13248970690885,-0.700453809075718,-0.612612286337775,-0.814546747990871,-0.716825307914522
"2394","ya17","eo",23.928,0.5015,0.525666666666667,0.42072,0.540033333333333,3.17504932132765,-0.690151671580147,-0.643087980687208,-0.865787749701048,-0.616124412933874
"2395","ya17","eo",24.925,0.442,0.451333333333333,0.3934,0.429866666666667,3.2158713158479,-0.816445396904439,-0.795549114178027,-0.932928373027178,-0.844280195897883
"2396","ya17","eo",25.922,0.4346,0.435333333333333,0.38988,0.4631,3.25509202900118,-0.833329211159808,-0.83164325781387,-0.941916279513128,-0.769812265495431
"2397","ya17","eo",26.919,0.36942,0.369866666666667,0.37184,0.4822,3.29283235698403,-0.995821070830963,-0.994612698649625,-0.989291624758645,-0.729396313235066
"2398","ya17","eo",27.916,0.34362,0.361933333333333,0.3653,0.491066666666667,3.32920000115491,-1.06821888334832,-1.0162952461789,-1.0070363451809,-0.711175383079337
"2399","ya17","eo",28.913,0.32684,0.361966666666667,0.3636,0.4928,3.36429132096618,-1.11828452446563,-1.01620315242739,-1.01170091667881,-0.707651866762827
"2400","ya17","eo",29.91,0.3148,0.3277,0.33014,0.5076,3.39819287264186,-1.15581776243889,-1.11565672327737,-1.10823847206274,-0.678061543141904
"2401","ya18","ec",0.997,92.79874,39.7557,32.95366,32.5822333333333,-0.00300450902029872,4.53043306211377,3.6827532270465,3.49510233216986,3.4837671500367
"2402","ya18","ec",1.994,13.35188,7.43813333333333,7.92512,6.26616666666667,0.690142671539647,2.59165719890153,2.00661992130797,2.07003746160454,1.83516479075058
"2403","ya18","ec",2.991,4.17164,3.4113,3.17144,2.63353333333333,1.09560777964781,1.42830924386599,1.22709345031665,1.15418574342003,0.968326417287948
"2404","ya18","ec",3.988,2.95616,2.53173333333333,1.90402,1.59563333333333,1.38328985209959,1.08389112882005,0.928904180146807,0.643967440515686,0.467270731613892
"2405","ya18","ec",4.985,2.2215,1.79036666666667,1.33128,1.18903333333333,1.6064334034138,0.798182643393826,0.582420440588686,0.286140885432952,0.173140652078784
"2406","ya18","ec",5.982,1.84904,1.43096666666667,1.03156,0.947666666666667,1.78875496020776,0.614666585486297,0.358350206569025,0.0310722195544106,-0.053752455999247
"2407","ya18","ec",6.979,1.6482,1.29973333333333,0.84392,0.7139,1.94290564003501,0.499683783347146,0.262159115220695,-0.169697575608584,-0.337012382473722
"2408","ya18","ec",7.976,1.63128,1.21683333333333,0.88194,0.846566666666667,2.07643703265954,0.489364982724355,0.196251855845894,-0.125631252500186,-0.166566324849448
"2409","ya18","ec",8.973,1.34908,1.18753333333333,1.14304,1.26666666666667,2.19422006831592,0.299422878654801,0.171878326708138,0.133691379825888,0.236388778064231
"2410","ya18","ec",9.97,1.64114,1.67286666666667,2.36702,2.88003333333333,2.29958058397375,0.495391122301964,0.514538721677873,0.861631780010303,1.05780186815495
"2411","ya18","ec",10.967,3.19854,3.88546666666667,7.75152,15.3474333333333,2.39489076377807,1.16269445569198,1.35724309672589,2.04788895316673,2.7309482504973
"2412","ya18","ec",11.964,4.06098,6.77856666666667,13.43954,23.4095333333333,2.4819021407677,1.40142432379669,1.91376567350652,2.5982011083188,3.1531433468032
"2413","ya18","ec",12.961,1.45632,2.46386666666667,4.9599,6.60676666666667,2.56194484844124,0.37591270584614,0.901731931653024,1.60138557924327,1.88809437634521
"2414","ya18","ec",13.958,0.60472,0.728933333333333,1.19126,1.39976666666667,2.63605282059496,-0.502989737998216,-0.316173000629403,0.175011570494588,0.336305556064114
"2415","ya18","ec",14.955,0.428,0.406966666666667,0.56036,0.6461,2.70504569208191,-0.84863208340034,-0.899023996975437,-0.579175844654224,-0.436800988418017
"2416","ya18","ec",15.952,0.38176,0.379433333333333,0.47928,0.519866666666667,2.76958421321948,-0.962963140072586,-0.969076367319076,-0.735470301206468,-0.654182910541804
"2417","ya18","ec",16.949,0.38606,0.352666666666667,0.4282,0.401266666666667,2.83020883503592,-0.951762481182408,-1.042231955232,-0.848164902826555,-0.913129068536576
"2418","ya18","ec",17.946,0.40042,0.3675,0.5315,0.460033333333333,2.88736724887587,-0.915241282738584,-1.00103196032925,-0.632052081200134,-0.776456328356252
"2419","ya18","ec",18.943,0.36446,0.3818,0.51558,0.4304,2.94143447014614,-1.00933847292423,-0.96285836769049,-0.662462798428951,-0.843040270134562
"2420","ya18","ec",19.94,0.40096,0.4481,0.53594,0.433033333333333,2.99272776453369,-0.913893607274434,-0.80273885719004,-0.623733064475625,-0.83694057164856
"2421","ya18","ec",20.937,0.39186,0.5261,0.63874,0.502466666666667,3.04151792870312,-0.936850645839516,-0.642263970245376,-0.448257793164072,-0.688225976240877
"2422","ya18","ec",21.934,0.43418,0.607133333333333,0.7562,0.698233333333333,3.08803794433802,-0.834296084321528,-0.499006852516529,-0.279449387525305,-0.359201943638526
"2423","ya18","ec",22.931,0.32554,0.468166666666667,0.63118,0.611133333333333,3.13248970690885,-1.12226993701878,-0.758930921105948,-0.460164195630548,-0.492440122122572
"2424","ya18","ec",23.928,0.2548,0.2948,0.41996,0.441666666666667,3.17504932132765,-1.36727635528413,-1.22145811866696,-0.867595810335397,-0.817199829229924
"2425","ya18","ec",24.925,0.21918,0.1883,0.25782,0.291533333333333,3.2158713158479,-1.51786196894689,-1.66971884331903,-1.35549361196718,-1.23260092867143
"2426","ya18","ec",25.922,0.1971,0.1344,0.18908,0.212333333333333,3.25509202900118,-1.62404406482346,-2.00693485089309,-1.6655850730571,-1.54959791207808
"2427","ya18","ec",26.919,0.18224,0.1131,0.15638,0.1977,3.29283235698403,-1.70243077928326,-2.17948289586006,-1.85546633628577,-1.62100454880557
"2428","ya18","ec",27.916,0.17106,0.1004,0.14058,0.1884,3.32920000115491,-1.7657409068295,-2.29859307172451,-1.96197855723438,-1.66918791683987
"2429","ya18","ec",28.913,0.15246,0.0936333333333333,0.1306,0.173333333333333,3.36429132096618,-1.88085301242201,-2.36836883354005,-2.03561606213981,-1.75253875607477
"2430","ya18","ec",29.91,0.15652,0.0929333333333333,0.11814,0.152733333333333,3.39819287264186,-1.85457148163993,-2.37587288876388,-2.13588491710305,-1.87906179763085
"2431","ya18","eo",0.997,57.83464,33.0035333333333,30.97308,37.6761333333333,-0.00300450902029872,4.05758790412351,3.49661462644189,3.43311844012187,3.62902682590041
"2432","ya18","eo",1.994,9.92398,8.46523333333333,7.30216,7.17476666666667,0.690142671539647,2.29495405051112,2.1359675796864,1.98817019479837,1.97057024079168
"2433","ya18","eo",2.991,4.97354,4.49056666666667,3.30528,3.1164,1.09560777964781,1.60413186020391,1.50197890017537,1.19552118983613,1.13667848947457
"2434","ya18","eo",3.988,3.08138,2.52276666666667,1.74256,1.82086666666667,1.38328985209959,1.12537754858823,0.925356182887766,0.555355296345239,0.59931257822219
"2435","ya18","eo",4.985,2.17512,1.91673333333333,1.19648,1.19466666666667,1.6064334034138,0.777083835432499,0.650622348144944,0.179383912806612,0.177867206444574
"2436","ya18","eo",5.982,1.81092,1.65,1.04446,0.985,1.78875496020776,0.593835003436322,0.500775287912489,0.0435000054458512,-0.0151136378100482
"2437","ya18","eo",6.979,1.69236,1.3727,0.73726,0.685933333333333,1.94290564003501,0.526124004510012,0.316779603275477,-0.304814667458768,-0.376974837708537
"2438","ya18","eo",7.976,1.4811,1.16333333333333,0.7645,0.7557,2.07643703265954,0.39278505495079,0.151289447546226,-0.26853325361302,-0.280110806955463
"2439","ya18","eo",8.973,1.23956,0.9555,0.79458,0.8556,2.19422006831592,0.214756477937117,-0.0455205153018093,-0.229941605815209,-0.155952301773886
"2440","ya18","eo",9.97,1.01022,0.991233333333333,0.79318,0.872,2.29958058397375,0.0101681289156262,-0.00880531996173824,-0.231705096976117,-0.136965855073157
"2441","ya18","eo",10.967,1.1001,1.38556666666667,1.32904,1.21113333333333,2.39489076377807,0.095401084763253,0.326109201569763,0.284456877096086,0.191556560354398
"2442","ya18","eo",11.964,0.942,1.29076666666667,1.33126,1.19226666666667,2.4819021407677,-0.059750004405774,0.255236357083695,0.286125862184474,0.175856257269524
"2443","ya18","eo",12.961,0.58868,0.653033333333333,0.73818,0.7782,2.56194484844124,-0.529872536686225,-0.42612710455626,-0.303567581682005,-0.250771718431684
"2444","ya18","eo",13.958,0.3895,0.373433333333333,0.46204,0.5508,2.63605282059496,-0.942891413671334,-0.985015782085569,-0.772103811561658,-0.596383512127637
"2445","ya18","eo",14.955,0.2968,0.314066666666667,0.38652,0.443666666666667,2.70504569208191,-1.21469676768891,-1.15815000138431,-0.950571665851029,-0.812681749255135
"2446","ya18","eo",15.952,0.27042,0.264833333333333,0.30688,0.334833333333333,2.76958421321948,-1.30777897305153,-1.32865458167348,-1.18129848728706,-1.09412238339526
"2447","ya18","eo",16.949,0.26856,0.246133333333333,0.26396,0.2925,2.83020883503592,-1.31468092631036,-1.4018818844616,-1.33195770246692,-1.22929061231023
"2448","ya18","eo",17.946,0.2562,0.246133333333333,0.2778,0.277066666666667,2.88736724887587,-1.3617968895195,-1.4018818844616,-1.28085384866189,-1.28349712786523
"2449","ya18","eo",18.943,0.27346,0.284366666666667,0.29638,0.258866666666667,2.94143447014614,-1.2965999201012,-1.2574907937356,-1.2161128642201,-1.35144215035268
"2450","ya18","eo",19.94,0.24152,0.268333333333333,0.29942,0.236566666666667,2.99272776453369,-1.42080299358355,-1.31552529023168,-1.20590800896045,-1.44152522211931
"2451","ya18","eo",20.937,0.25218,0.3094,0.32126,0.2414,3.04151792870312,-1.37761216073706,-1.17312034084317,-1.13550451485252,-1.42129997031871
"2452","ya18","eo",21.934,0.25426,0.318366666666667,0.30556,0.262133333333333,3.08803794433802,-1.36939791346016,-1.14455152060955,-1.18560912030898,-1.33890199881729
"2453","ya18","eo",22.931,0.25558,0.2634,0.24034,0.2274,3.13248970690885,-1.36421980680158,-1.33408148967296,-1.42570069149898,-1.4810446976657
"2454","ya18","eo",23.928,0.2177,0.215366666666667,0.18628,0.175933333333333,3.17504932132765,-1.52463731074164,-1.53541327708613,-1.68050436086796,-1.73765014358102
"2455","ya18","eo",24.925,0.1863,0.1803,0.1643,0.171266666666667,3.2158713158479,-1.68039700137459,-1.71313314877287,-1.80606125393891,-1.76453348297446
"2456","ya18","eo",25.922,0.1875,0.1609,0.14052,0.156566666666667,3.25509202900118,-1.67397643357167,-1.8269722249838,-1.96240545158451,-1.8542733746173
"2457","ya18","eo",26.919,0.16142,0.1383,0.13116,0.1473,3.29283235698403,-1.82374561508591,-1.97833004031142,-2.03133732700569,-1.91528395551355
"2458","ya18","eo",27.916,0.14984,0.120366666666667,0.1241,0.132233333333333,3.32920000115491,-1.8981872208463,-2.11721263936683,-2.08666758677158,-2.02318724012996
"2459","ya18","eo",28.913,0.13708,0.119033333333333,0.12844,0.1332,3.36429132096618,-1.98719058197573,-2.12835171304984,-2.05229340976082,-2.01590352087585
"2460","ya18","eo",29.91,0.13782,0.115733333333333,0.11668,0.121566666666667,3.39819287264186,-1.98180679305308,-2.15646658486405,-2.14832013398262,-2.10729246983561
"2461","ya19","ec",0.997,49.25136,20.9622666666667,17.55172,33.2698333333333,-0.00300450902029872,3.89693698145003,3.0427239960995,2.86515195080764,3.50465108049975
"2462","ya19","ec",1.994,9.10222,4.07416666666667,4.01666,6.071,0.690142671539647,2.20851833981432,1.40466622680255,1.39045071151614,1.8035233361483
"2463","ya19","ec",2.991,2.45168,1.60456666666667,1.76592,2.52933333333333,1.09560777964781,0.896773503847729,0.472853730512437,0.568671801042437,0.927955763404658
"2464","ya19","ec",3.988,1.54536,1.22703333333333,1.27008,1.76736666666667,1.38328985209959,0.435256892915901,0.204599331890605,0.239079890612563,0.569490679828104
"2465","ya19","ec",4.985,1.15414,1.00153333333333,1.01474,1.54676666666667,1.6064334034138,0.143355477885289,0.00153215897807661,0.0146324220443117,0.436166730652412
"2466","ya19","ec",5.982,0.8456,0.8616,0.7813,1.13463333333333,1.78875496020776,-0.167708844426109,-0.148964153139958,-0.246796079979438,0.126309544408209
"2467","ya19","ec",6.979,0.88722,0.932433333333333,0.77454,1.1652,1.94290564003501,-0.119662300368686,-0.0699576224238022,-0.255485974235464,0.152892746103142
